Date,Description,Amount,Date_type,Type,Category
8/20/2020,NEFT,"23,237.00",Daily,Expense,Medical
8/20/2020,NEFT,0,Daily,Expense,Others
8/20/2020,Commission,245,Daily,Expense,Others
8/20/2020,NEFT,"12,480.00",Daily,Expense,Others
8/20/2020,RTGS,0,Daily,Expense,Others
8/20/2020,Miscellaneous,"88,736.00",Daily,Expense,Others
8/20/2020,Cheque,0,Daily,Income,Others
8/20/2020,Miscellaneous,253.5,Daily,Income,Others
8/20/2020,Purchase,0,Daily,Expense,Others
8/20/2020,Cash,327.21,Daily,Income,Others
8/20/2020,RTGS,0.88,Daily,Expense,Others
8/20/2020,Commission,0,Daily,Expense,Others
8/20/2020,Miscellaneous,4,Daily,Expense,Others
8/20/2020,IMPS,0,Daily,Expense,Others
8/20/2020,IMPS,2.91,Daily,Expense,Others
8/20/2020,IMPS,1.6,Daily,Expense,Others
8/20/2020,Cash,41.86,Daily,Income,Others
8/20/2020,NEFT,54,Daily,Income,Others
8/20/2020,Transfer,"13,651.96",Daily,Expense,Others
8/20/2020,Purchase,395,Daily,Expense,Others
8/20/2020,NEFT,0,Daily,Expense,Others
8/20/2020,ATM,"396,328.00",Daily,Expense,Others
8/20/2020,Cheque,0,Daily,Income,Others
8/20/2020,Commission,"1,036,130.00",Daily,Income,Others
8/20/2020,Interest,"600,253.80",Daily,Income,Others
8/20/2020,Cheque,0,Daily,Income,Others
8/20/2020,Miscellaneous,"29,830.60",Daily,Expense,Others
8/20/2020,Cheque,0,Daily,Income,Others
8/20/2020,Reversal,"1,199,665.00",Daily,Income,Others
